"	O
Not	B-QUOTE
_quite_	I-QUOTE
right	I-QUOTE
,	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
afraid	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
timidly	O
;	O
"	O
some	B-QUOTE
of	I-QUOTE
the	I-QUOTE
words	I-QUOTE
have	I-QUOTE
got	I-QUOTE
altered.	I-QUOTE

"	O
"	O
It	B-QUOTE
is	I-QUOTE
wrong	I-QUOTE
from	I-QUOTE
beginning	I-QUOTE
to	I-QUOTE
end	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Caterpillar	O
decidedly	O
,	O
and	O
there	O
was	O
silence	O
for	O
some	O
minutes.	O

The	O
Caterpillar	O
was	O
the	O
first	O
to	O
speak.	O

"	O
What	B-QUOTE
size	I-QUOTE
do	I-QUOTE
you	I-QUOTE
want	I-QUOTE
to	I-QUOTE
be	I-QUOTE
?	I-QUOTE

"	O
it	O
asked.	O

"	O
Oh	B-QUOTE
,	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
not	I-QUOTE
particular	I-QUOTE
as	I-QUOTE
to	I-QUOTE
size	I-QUOTE
,	I-QUOTE
"	O
Alice	O
hastily	O
replied	O
;	O
"	O
only	B-QUOTE
one	I-QUOTE
does	I-QUOTE
n't	I-QUOTE
like	I-QUOTE
changing	I-QUOTE
so	I-QUOTE
often	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know.	I-QUOTE

"	O
"	O
I	B-QUOTE
_don't_	I-QUOTE
know	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Caterpillar.	O

Alice	O
said	O
nothing	O
:	O
she	O
had	O
never	O
been	O
so	O
much	O
contradicted	O
in	O
her	O
life	O
before	O
,	O
and	O
she	O
felt	O
that	O
she	O
was	O
losing	O
her	O
temper.	O

"	O
Are	B-QUOTE
you	I-QUOTE
content	I-QUOTE
now	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
Caterpillar.	O

"	O
Well	B-QUOTE
,	I-QUOTE
I	I-QUOTE
should	I-QUOTE
like	I-QUOTE
to	I-QUOTE
be	I-QUOTE
a	I-QUOTE
_little_	I-QUOTE
larger	I-QUOTE
,	I-QUOTE
sir	I-QUOTE
,	I-QUOTE
if	I-QUOTE
you	I-QUOTE
would	I-QUOTE
n't	I-QUOTE
mind	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
:	O
"	O
three	B-QUOTE
inches	I-QUOTE
is	I-QUOTE
such	I-QUOTE
a	I-QUOTE
wretched	I-QUOTE
height	I-QUOTE
to	I-QUOTE
be.	I-QUOTE

"	O
"	O
It	B-QUOTE
is	I-QUOTE
a	I-QUOTE
very	I-QUOTE
good	I-QUOTE
height	I-QUOTE
indeed	I-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Caterpillar	O
angrily	O
,	O
rearing	O
itself	O
upright	O
as	O
it	O
spoke	O
(	O
it	O
was	O
exactly	O
three	O
inches	O
high	O
)	O
.	O

"	O
But	B-QUOTE
I	I-QUOTE
'm	I-QUOTE
not	I-QUOTE
used	I-QUOTE
to	I-QUOTE
it	I-QUOTE
!	I-QUOTE

"	O
pleaded	O
poor	O
Alice	O
in	O
a	O
piteous	O
tone.	O

And	O
she	O
thought	O
of	O
herself	O
,	O
"	O
I	B-QUOTE
wish	I-QUOTE
the	I-QUOTE
creatures	I-QUOTE
would	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
so	I-QUOTE
easily	I-QUOTE
offended	I-QUOTE
!	I-QUOTE

"	O
"	O
You	B-QUOTE
'll	I-QUOTE
get	I-QUOTE
used	I-QUOTE
to	I-QUOTE
it	I-QUOTE
in	I-QUOTE
time	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Caterpillar	O
;	O
and	O
it	O
put	O
the	O
hookah	O
into	O
its	O
mouth	O
and	O
began	O
smoking	O
again.	O

This	O
time	O
Alice	O
waited	O
patiently	O
until	O
it	O
chose	O
to	O
speak	O
again.	O

In	O
a	O
minute	O
or	O
two	O
the	O
Caterpillar	O
took	O
the	O
hookah	O
out	O
of	O
its	O
mouth	O
and	O
yawned	O
once	O
or	O
twice	O
,	O
and	O
shook	O
itself.	O

Then	O
it	O
got	O
down	O
off	O
the	O
mushroom	O
,	O
and	O
crawled	O
away	O
in	O
the	O
grass	O
,	O
merely	O
remarking	O
as	O
it	O
went	O
,	O
"	O
One	B-QUOTE
side	I-QUOTE
will	I-QUOTE
make	I-QUOTE
you	I-QUOTE
grow	I-QUOTE
taller	I-QUOTE
,	I-QUOTE
and	I-QUOTE
the	I-QUOTE
other	I-QUOTE
side	I-QUOTE
will	I-QUOTE
make	I-QUOTE
you	I-QUOTE
grow	I-QUOTE
shorter.	I-QUOTE

"	O
"	O
One	B-QUOTE
side	I-QUOTE
of	I-QUOTE
_what	I-QUOTE
?	I-QUOTE

_	I-QUOTE
The	I-QUOTE
other	I-QUOTE
side	I-QUOTE
of	I-QUOTE
_what	I-QUOTE
?	I-QUOTE

_	I-QUOTE
"	O
thought	O
Alice	O
to	O
herself.	O

"	O
Of	B-QUOTE
the	I-QUOTE
mushroom	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Caterpillar	O
,	O
just	O
as	O
if	O
she	O
had	O
asked	O
it	O
aloud	O
;	O
and	O
in	O
another	O
moment	O
it	O
was	O
out	O
of	O
sight.	O

Alice	O
remained	O
looking	O
thoughtfully	O
at	O
the	O
mushroom	O
for	O
a	O
minute	O
,	O
trying	O
to	O
make	O
out	O
which	O
were	O
the	O
two	O
sides	O
of	O
it	O
;	O
and	O
as	O
it	O
was	O
perfectly	O
round	O
,	O
she	O
found	O
this	O
a	O
very	O
difficult	O
question.	O

However	O
,	O
at	O
last	O
she	O
stretched	O
her	O
arms	O
round	O
it	O
as	O
far	O
as	O
they	O
would	O
go	O
,	O
and	O
broke	O
off	O
a	O
bit	O
of	O
the	O
edge	O
with	O
each	O
hand.	O

"	O
And	B-QUOTE
now	I-QUOTE
which	I-QUOTE
is	I-QUOTE
which	I-QUOTE
?	I-QUOTE

"	O
she	O
said	O
to	O
herself	O
,	O
and	O
nibbled	O
a	O
little	O
of	O
the	O
right-hand	O
bit	O
to	O
try	O
the	O
effect	O
:	O
the	O
next	O
moment	O
she	O
felt	O
a	O
violent	O
blow	O
underneath	O
her	O
chin	O
:	O
it	O
had	O
struck	O
her	O
foot	O
!	O

She	O
was	O
a	O
good	O
deal	O
frightened	O
by	O
this	O
very	O
sudden	O
change	O
,	O
but	O
she	O
felt	O
that	O
there	O
was	O
no	O
time	O
to	O
be	O
lost	O
,	O
as	O
she	O
was	O
shrinking	O
rapidly	O
;	O
so	O
she	O
set	O
to	O
work	O
at	O
once	O
to	O
eat	O
some	O
of	O
the	O
other	O
bit.	O

Her	O
chin	O
was	O
pressed	O
so	O
closely	O
against	O
her	O
foot	O
,	O
that	O
there	O
was	O
hardly	O
room	O
to	O
open	O
her	O
mouth	O
;	O
but	O
she	O
did	O
it	O
at	O
last	O
,	O
and	O
managed	O
to	O
swallow	O
a	O
morsel	O
of	O
the	O
lefthand	O
bit.	O

*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
"	O
Come	B-QUOTE
,	I-QUOTE
my	I-QUOTE
head	I-QUOTE
's	I-QUOTE
free	I-QUOTE
at	I-QUOTE
last	I-QUOTE
!	I-QUOTE

"	O
said	O
Alice	O
in	O
a	O
tone	O
of	O
delight	O
,	O
which	O
changed	O
into	O
alarm	O
in	O
another	O
moment	O
,	O
when	O
she	O
found	O
that	O
her	O
shoulders	O
were	O
nowhere	O
to	O
be	O
found	O
:	O
all	O
she	O
could	O
see	O
,	O
when	O
she	O
looked	O
down	O
,	O
was	O
an	O
immense	O
length	O
of	O
neck	O
,	O
which	O
seemed	O
to	O
rise	O
like	O
a	O
stalk	O
out	O
of	O
a	O
sea	O
of	O
green	O
leaves	O
that	O
lay	O
far	O
below	O
her.	O

"	O
What	B-QUOTE
_can_	I-QUOTE
all	I-QUOTE
that	I-QUOTE
green	I-QUOTE
stuff	I-QUOTE
be	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice.	O

"	O
And	B-QUOTE
where	I-QUOTE
_have_	I-QUOTE
my	I-QUOTE
shoulders	I-QUOTE
got	I-QUOTE
to	I-QUOTE
?	I-QUOTE

And	I-QUOTE
oh	I-QUOTE
,	I-QUOTE
my	I-QUOTE
poor	I-QUOTE
hands	I-QUOTE
,	I-QUOTE
how	I-QUOTE
is	I-QUOTE
it	I-QUOTE
I	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
see	I-QUOTE
you	I-QUOTE
?	I-QUOTE

"	O
She	O
was	O
moving	O
them	O
about	O
as	O
she	O
spoke	O
,	O
but	O
no	O
result	O
seemed	O
to	O
follow	O
,	O
except	O
a	O
little	O
shaking	O
among	O
the	O
distant	O
green	O
leaves.	O

As	O
there	O
seemed	O
to	O
be	O
no	O
chance	O
of	O
getting	O
her	O
hands	O
up	O
to	O
her	O
head	O
,	O
she	O
tried	O
to	O
get	O
her	O
head	O
down	O
to	O
them	O
,	O
and	O
was	O
delighted	O
to	O
find	O
that	O
her	O
neck	O
would	O
bend	O
about	O
easily	O
in	O
any	O
direction	O
,	O
like	O
a	O
serpent.	O

She	O
had	O
just	O
succeeded	O
in	O
curving	O
it	O
down	O
into	O
a	O
graceful	O
zigzag	O
,	O
and	O
was	O
going	O
to	O
dive	O
in	O
among	O
the	O
leaves	O
,	O
which	O
she	O
found	O
to	O
be	O
nothing	O
but	O
the	O
tops	O
of	O
the	O
trees	O
under	O
which	O
she	O
had	O
been	O
wandering	O
,	O
when	O
a	O
sharp	O
hiss	O
made	O
her	O
draw	O
back	O
in	O
a	O
hurry	O
:	O
a	O
large	O
pigeon	O
had	O
flown	O
into	O
her	O
face	O
,	O
and	O
was	O
beating	O
her	O
violently	O
with	O
its	O
wings.	O

"	O
Serpent	B-QUOTE
!	I-QUOTE

"	O
screamed	O
the	O
Pigeon.	O

"	O
I	B-QUOTE
'm	I-QUOTE
_not_	I-QUOTE
a	I-QUOTE
serpent	I-QUOTE
!	I-QUOTE

"	O
said	O
Alice	O
indignantly.	O

"	O
Let	B-QUOTE
me	I-QUOTE
alone	I-QUOTE
!	I-QUOTE

"	O
"	O
Serpent	B-QUOTE
,	I-QUOTE
I	I-QUOTE
say	I-QUOTE
again	I-QUOTE
!	I-QUOTE

"	O
repeated	O
the	O
Pigeon	O
,	O
but	O
in	O
a	O
more	O
subdued	O
tone	O
,	O
and	O
added	O
with	O
a	O
kind	O
of	O
sob	O
,	O
"	O
I	B-QUOTE
've	I-QUOTE
tried	I-QUOTE
every	I-QUOTE
way	I-QUOTE
,	I-QUOTE
and	I-QUOTE
nothing	I-QUOTE
seems	I-QUOTE
to	I-QUOTE
suit	I-QUOTE
them	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
have	I-QUOTE
n't	I-QUOTE
the	I-QUOTE
least	I-QUOTE
idea	I-QUOTE
what	I-QUOTE
you	I-QUOTE
're	I-QUOTE
talking	I-QUOTE
about	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice.	O

"	O
I	B-QUOTE
've	I-QUOTE
tried	I-QUOTE
the	I-QUOTE
roots	I-QUOTE
of	I-QUOTE
trees	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
've	I-QUOTE
tried	I-QUOTE
banks	I-QUOTE
,	I-QUOTE
and	I-QUOTE
I	I-QUOTE
've	I-QUOTE
tried	I-QUOTE
hedges	I-QUOTE
,	I-QUOTE
"	O
the	O
Pigeon	O
went	O
on	O
,	O
without	O
attending	O
to	O
her	O
;	O
"	O
but	B-QUOTE
those	I-QUOTE
serpents	I-QUOTE
!	I-QUOTE

There	I-QUOTE
's	I-QUOTE
no	I-QUOTE
pleasing	I-QUOTE
them	I-QUOTE
!	I-QUOTE

"	O
Alice	O
was	O
more	O
and	O
more	O
puzzled	O
,	O
but	O
she	O
thought	O
there	O
was	O
no	O
use	O
in	O
saying	O
anything	O
more	O
till	O
the	O
Pigeon	O
had	O
finished.	O

"	O
As	B-QUOTE
if	I-QUOTE
it	I-QUOTE
was	I-QUOTE
n't	I-QUOTE
trouble	I-QUOTE
enough	I-QUOTE
hatching	I-QUOTE
the	I-QUOTE
eggs	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Pigeon	O
;	O
"	O
but	B-QUOTE
I	I-QUOTE
must	I-QUOTE
be	I-QUOTE
on	I-QUOTE
the	I-QUOTE
look-out	I-QUOTE
for	I-QUOTE
serpents	I-QUOTE
night	I-QUOTE
and	I-QUOTE
day	I-QUOTE
!	I-QUOTE

Why	I-QUOTE
,	I-QUOTE
I	I-QUOTE
have	I-QUOTE
n't	I-QUOTE
had	I-QUOTE
a	I-QUOTE
wink	I-QUOTE
of	I-QUOTE
sleep	I-QUOTE
these	I-QUOTE
three	I-QUOTE
weeks	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
'm	I-QUOTE
very	I-QUOTE
sorry	I-QUOTE
you	I-QUOTE
've	I-QUOTE
been	I-QUOTE
annoyed	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
who	O
was	O
beginning	O
to	O
see	O
its	O
meaning.	O

"	O
And	B-QUOTE
just	I-QUOTE
as	I-QUOTE
I	I-QUOTE
'd	I-QUOTE
taken	I-QUOTE
the	I-QUOTE
highest	I-QUOTE
tree	I-QUOTE
in	I-QUOTE
the	I-QUOTE
wood	I-QUOTE
,	I-QUOTE
"	O
continued	O
the	O
Pigeon	O
,	O
raising	O
its	O
voice	O
to	O
a	O
shriek	O
,	O
"	O
and	B-QUOTE
just	I-QUOTE
as	I-QUOTE
I	I-QUOTE
was	I-QUOTE
thinking	I-QUOTE
I	I-QUOTE
should	I-QUOTE
be	I-QUOTE
free	I-QUOTE
of	I-QUOTE
them	I-QUOTE
at	I-QUOTE
last	I-QUOTE
,	I-QUOTE
they	I-QUOTE
must	I-QUOTE
needs	I-QUOTE
come	I-QUOTE
wriggling	I-QUOTE
down	I-QUOTE
from	I-QUOTE
the	I-QUOTE
sky	I-QUOTE
!	I-QUOTE

Ugh	I-QUOTE
,	I-QUOTE
Serpent	I-QUOTE
!	I-QUOTE

"	O
"	O
But	B-QUOTE
I	I-QUOTE
'm	I-QUOTE
_not_	I-QUOTE
a	I-QUOTE
serpent	I-QUOTE
,	I-QUOTE
I	I-QUOTE
tell	I-QUOTE
you	I-QUOTE
!	I-QUOTE

"	O
said	O
Alice.	O

"	O
I	B-QUOTE
'm	I-QUOTE
a	I-QUOTE
--	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
a	I-QUOTE
--	I-QUOTE
"	O
"	O
Well	B-QUOTE
!	I-QUOTE

_What_	I-QUOTE
are	I-QUOTE
you	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
Pigeon.	O

"	O
I	B-QUOTE
can	I-QUOTE
see	I-QUOTE
you	I-QUOTE
're	I-QUOTE
trying	I-QUOTE
to	I-QUOTE
invent	I-QUOTE
something	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
--	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
a	I-QUOTE
little	I-QUOTE
girl	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
rather	O
doubtfully	O
,	O
as	O
she	O
remembered	O
the	O
number	O
of	O
changes	O
she	O
had	O
gone	O
through	O
that	O
day.	O

"	O
A	B-QUOTE
likely	I-QUOTE
story	I-QUOTE
indeed	I-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Pigeon	O
in	O
a	O
tone	O
of	O
the	O
deepest	O
contempt.	O

"	O
I	B-QUOTE
've	I-QUOTE
seen	I-QUOTE
a	I-QUOTE
good	I-QUOTE
many	I-QUOTE
little	I-QUOTE
girls	I-QUOTE
in	I-QUOTE
my	I-QUOTE
time	I-QUOTE
,	I-QUOTE
but	I-QUOTE
never	I-QUOTE
_one_	I-QUOTE
with	I-QUOTE
such	I-QUOTE
a	I-QUOTE
neck	I-QUOTE
as	I-QUOTE
that	I-QUOTE
!	I-QUOTE

No	I-QUOTE
,	I-QUOTE
no	I-QUOTE
!	I-QUOTE

You	I-QUOTE
're	I-QUOTE
a	I-QUOTE
serpent	I-QUOTE
;	I-QUOTE
and	I-QUOTE
there	I-QUOTE
's	I-QUOTE
no	I-QUOTE
use	I-QUOTE
denying	I-QUOTE
it.	I-QUOTE

I	I-QUOTE
suppose	I-QUOTE
you	I-QUOTE
'll	I-QUOTE
be	I-QUOTE
telling	I-QUOTE
me	I-QUOTE
next	I-QUOTE
that	I-QUOTE
you	I-QUOTE
never	I-QUOTE
tasted	I-QUOTE
an	I-QUOTE
egg	I-QUOTE
!	I-QUOTE

"	O
"	O
I	B-QUOTE
_have_	I-QUOTE
tasted	I-QUOTE
eggs	I-QUOTE
,	I-QUOTE
certainly	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
who	O
was	O
a	O
very	O
truthful	O
child	O
;	O
"	O
but	B-QUOTE
little	I-QUOTE
girls	I-QUOTE
eat	I-QUOTE
eggs	I-QUOTE
quite	I-QUOTE
as	I-QUOTE
much	I-QUOTE
as	I-QUOTE
serpents	I-QUOTE
do	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know.	I-QUOTE

"	O
"	O
I	B-QUOTE
do	I-QUOTE
n't	I-QUOTE
believe	I-QUOTE
it	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Pigeon	O
;	O
"	O
but	B-QUOTE
if	I-QUOTE
they	I-QUOTE
do	I-QUOTE
,	I-QUOTE
why	I-QUOTE
then	I-QUOTE
they	I-QUOTE
're	I-QUOTE
a	I-QUOTE
kind	I-QUOTE
of	I-QUOTE
serpent	I-QUOTE
,	I-QUOTE
that	I-QUOTE
's	I-QUOTE
all	I-QUOTE
I	I-QUOTE
can	I-QUOTE
say.	I-QUOTE

"	O
This	O
was	O
such	O
a	O
new	O
idea	O
to	O
Alice	O
,	O
that	O
she	O
was	O
quite	O
silent	O
for	O
a	O
minute	O
or	O
two	O
,	O
which	O
gave	O
the	O
Pigeon	O
the	O
opportunity	O
of	O
adding	O
,	O
"	O
You	B-QUOTE
're	I-QUOTE
looking	I-QUOTE
for	I-QUOTE
eggs	I-QUOTE
,	I-QUOTE
I	I-QUOTE
know	I-QUOTE
_that_	I-QUOTE
well	I-QUOTE
enough	I-QUOTE
;	I-QUOTE
and	I-QUOTE
what	I-QUOTE
does	I-QUOTE
it	I-QUOTE
matter	I-QUOTE
to	I-QUOTE
me	I-QUOTE
whether	I-QUOTE
you	I-QUOTE
're	I-QUOTE
a	I-QUOTE
little	I-QUOTE
girl	I-QUOTE
or	I-QUOTE
a	I-QUOTE
serpent	I-QUOTE
?	I-QUOTE

"	O
"	O
It	B-QUOTE
matters	I-QUOTE
a	I-QUOTE
good	I-QUOTE
deal	I-QUOTE
to	I-QUOTE
_me_	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
hastily	O
;	O
"	O
but	B-QUOTE
I	I-QUOTE
'm	I-QUOTE
not	I-QUOTE
looking	I-QUOTE
for	I-QUOTE
eggs	I-QUOTE
,	I-QUOTE
as	I-QUOTE
it	I-QUOTE
happens	I-QUOTE
;	I-QUOTE
and	I-QUOTE
if	I-QUOTE
I	I-QUOTE
was	I-QUOTE
,	I-QUOTE
I	I-QUOTE
should	I-QUOTE
n't	I-QUOTE
want	I-QUOTE
_yours_	I-QUOTE
:	I-QUOTE
I	I-QUOTE
do	I-QUOTE
n't	I-QUOTE
like	I-QUOTE
them	I-QUOTE
raw.	I-QUOTE

"	O
"	O
Well	B-QUOTE
,	I-QUOTE
be	I-QUOTE
off	I-QUOTE
,	I-QUOTE
then	I-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Pigeon	O
in	O
a	O
sulky	O
tone	O
,	O
as	O
it	O
settled	O
down	O
again	O
into	O
its	O
nest.	O

Alice	O
crouched	O
down	O
among	O
the	O
trees	O
as	O
well	O
as	O
she	O
could	O
,	O
for	O
her	O
neck	O
kept	O
getting	O
entangled	O
among	O
the	O
branches	O
,	O
and	O
every	O
now	O
and	O
then	O
she	O
had	O
to	O
stop	O
and	O
untwist	O
it.	O

After	O
a	O
while	O
she	O
remembered	O
that	O
she	O
still	O
held	O
the	O
pieces	O
of	O
mushroom	O
in	O
her	O
hands	O
,	O
and	O
she	O
set	O
to	O
work	O
very	O
carefully	O
,	O
nibbling	O
first	O
at	O
one	O
and	O
then	O
at	O
the	O
other	O
,	O
and	O
growing	O
sometimes	O
taller	O
and	O
sometimes	O
shorter	O
,	O
until	O
she	O
had	O
succeeded	O
in	O
bringing	O
herself	O
down	O
to	O
her	O
usual	O
height.	O

It	O
was	O
so	O
long	O
since	O
she	O
had	O
been	O
anything	O
near	O
the	O
right	O
size	O
,	O
that	O
it	O
felt	O
quite	O
strange	O
at	O
first	O
;	O
but	O
she	O
got	O
used	O
to	O
it	O
in	O
a	O
few	O
minutes	O
,	O
and	O
began	O
talking	O
to	O
herself	O
,	O
as	O
usual.	O

"	O
Come	B-QUOTE
,	I-QUOTE
there	I-QUOTE
's	I-QUOTE
half	I-QUOTE
my	I-QUOTE
plan	I-QUOTE
done	I-QUOTE
now	I-QUOTE
!	I-QUOTE

How	I-QUOTE
puzzling	I-QUOTE
all	I-QUOTE
these	I-QUOTE
changes	I-QUOTE
are	I-QUOTE
!	I-QUOTE

I	I-QUOTE
'm	I-QUOTE
never	I-QUOTE
sure	I-QUOTE
what	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
going	I-QUOTE
to	I-QUOTE
be	I-QUOTE
,	I-QUOTE
from	I-QUOTE
one	I-QUOTE
minute	I-QUOTE
to	I-QUOTE
another	I-QUOTE
!	I-QUOTE

However	I-QUOTE
,	I-QUOTE
I	I-QUOTE
've	I-QUOTE
got	I-QUOTE
back	I-QUOTE
to	I-QUOTE
my	I-QUOTE
right	I-QUOTE
size	I-QUOTE
:	I-QUOTE
the	I-QUOTE
next	I-QUOTE
thing	I-QUOTE
is	I-QUOTE
,	I-QUOTE
to	I-QUOTE
get	I-QUOTE
into	I-QUOTE
that	I-QUOTE
beautiful	I-QUOTE
garden	I-QUOTE
--	I-QUOTE
how	I-QUOTE
_is_	I-QUOTE
that	I-QUOTE
to	I-QUOTE
be	I-QUOTE
done	I-QUOTE
,	I-QUOTE
I	I-QUOTE
wonder	I-QUOTE
?	I-QUOTE

"	O
As	O
she	O
said	O
this	O
,	O
she	O
came	O
suddenly	O
upon	O
an	O
open	O
place	O
,	O
with	O
a	O
little	O
house	O
in	O
it	O
about	O
four	O
feet	O
high.	O

"	O
Whoever	B-QUOTE
lives	I-QUOTE
there	I-QUOTE
,	I-QUOTE
"	O
thought	O
Alice	O
,	O
"	O
it	B-QUOTE
'll	I-QUOTE
never	I-QUOTE
do	I-QUOTE
to	I-QUOTE
come	I-QUOTE
upon	I-QUOTE
them	I-QUOTE
_this_	I-QUOTE
size	I-QUOTE
:	I-QUOTE
why	I-QUOTE
,	I-QUOTE
I	I-QUOTE
should	I-QUOTE
frighten	I-QUOTE
them	I-QUOTE
out	I-QUOTE
of	I-QUOTE
their	I-QUOTE
wits	I-QUOTE
!	I-QUOTE

"	O
So	O
she	O
began	O
nibbling	O
at	O
the	O
righthand	O
bit	O
again	O
,	O
and	O
did	O
not	O
venture	O
to	O
go	O
near	O
the	O
house	O
till	O
she	O
had	O
brought	O
herself	O
down	O
to	O
nine	O
inches	O
high.	O

CHAPTER	O
VI.	O

Pig	O
and	O
Pepper	O
For	O
a	O
minute	O
or	O
two	O
she	O
stood	O
looking	O
at	O
the	O
house	O
,	O
and	O
wondering	O
what	O
to	O
do	O
next	O
,	O
when	O
suddenly	O
a	O
footman	O
in	O
livery	O
came	O
running	O
out	O
of	O
the	O
wood	O
--	O
(	O
she	O
considered	O
him	O
to	O
be	O
a	O
footman	O
because	O
he	O
was	O
in	O
livery	O
:	O
otherwise	O
,	O
judging	O
by	O
his	O
face	O
only	O
,	O
she	O
would	O
have	O
called	O
him	O
a	O
fish	O
)	O
--	O
and	O
rapped	O
loudly	O
at	O
the	O
door	O
with	O
his	O
knuckles.	O

It	O
was	O
opened	O
by	O
another	O
footman	O
in	O
livery	O
,	O
with	O
a	O
round	O
face	O
,	O
and	O
large	O
eyes	O
like	O
a	O
frog	O
;	O
and	O
both	O
footmen	O
,	O
Alice	O
noticed	O
,	O
had	O
powdered	O
hair	O
that	O
curled	O
all	O
over	O
their	O
heads.	O

She	O
felt	O
very	O
curious	O
to	O
know	O
what	O
it	O
was	O
all	O
about	O
,	O
and	O
crept	O
a	O
little	O
way	O
out	O
of	O
the	O
wood	O
to	O
listen.	O

The	O
Fish-Footman	O
began	O
by	O
producing	O
from	O
under	O
his	O
arm	O
a	O
great	O
letter	O
,	O
nearly	O
as	O
large	O
as	O
himself	O
,	O
and	O
this	O
he	O
handed	O
over	O
to	O
the	O
other	O
,	O
saying	O
,	O
in	O
a	O
solemn	O
tone	O
,	O
"	O
For	B-QUOTE
the	I-QUOTE
Duchess.	I-QUOTE

An	I-QUOTE
invitation	I-QUOTE
from	I-QUOTE
the	I-QUOTE
Queen	I-QUOTE
to	I-QUOTE
play	I-QUOTE
croquet.	I-QUOTE

"	O
The	O
Frog-Footman	O
repeated	O
,	O
in	O
the	O
same	O
solemn	O
tone	O
,	O
only	O
changing	O
the	O
order	O
of	O
the	O
words	O
a	O
little	O
,	O
"	O
From	B-QUOTE
the	I-QUOTE
Queen.	I-QUOTE

An	I-QUOTE
invitation	I-QUOTE
for	I-QUOTE
the	I-QUOTE
Duchess	I-QUOTE
to	I-QUOTE
play	I-QUOTE
croquet.	I-QUOTE

"	O
Then	O
they	O
both	O
bowed	O
low	O
,	O
and	O
their	O
curls	O
got	O
entangled	O
together.	O

Alice	O
laughed	O
so	O
much	O
at	O
this	O
,	O
that	O
she	O
had	O
to	O
run	O
back	O
into	O
the	O
wood	O
for	O
fear	O
of	O
their	O
hearing	O
her	O
;	O
and	O
when	O
she	O
next	O
peeped	O
out	O
the	O
Fish-Footman	O
was	O
gone	O
,	O
and	O
the	O
other	O
was	O
sitting	O
on	O
the	O
ground	O
near	O
the	O
door	O
,	O
staring	O
stupidly	O
up	O
into	O
the	O
sky.	O

Alice	O
went	O
timidly	O
up	O
to	O
the	O
door	O
,	O
and	O
knocked.	O

"	O
There	B-QUOTE
's	I-QUOTE
no	I-QUOTE
sort	I-QUOTE
of	I-QUOTE
use	I-QUOTE
in	I-QUOTE
knocking	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Footman	O
,	O
"	O
and	B-QUOTE
that	I-QUOTE
for	I-QUOTE
two	I-QUOTE
reasons.	I-QUOTE

First	I-QUOTE
,	I-QUOTE
because	I-QUOTE
I	I-QUOTE
'm	I-QUOTE
on	I-QUOTE
the	I-QUOTE
same	I-QUOTE
side	I-QUOTE
of	I-QUOTE
the	I-QUOTE
door	I-QUOTE
as	I-QUOTE
you	I-QUOTE
are	I-QUOTE
;	I-QUOTE
secondly	I-QUOTE
,	I-QUOTE
because	I-QUOTE
they	I-QUOTE
're	I-QUOTE
making	I-QUOTE
such	I-QUOTE
a	I-QUOTE
noise	I-QUOTE
inside	I-QUOTE
,	I-QUOTE
no	I-QUOTE
one	I-QUOTE
could	I-QUOTE
possibly	I-QUOTE
hear	I-QUOTE
you.	I-QUOTE

"	O
And	O
certainly	O
there	O
_was_	O
a	O
most	O
extraordinary	O
noise	O
going	O
on	O
within	O
--	O
a	O
constant	O
howling	O
and	O
